VV,VH,smap_am,soil_moisture
-8.933330306,-16.87427666,0.27460077405,0.41700000000000004
-9.547437648999999,-17.34332518,0.157184153795,0.075
-7.034614982999999,-13.17153561,0.504098176956,0.306
-11.36820004,-18.1130204,0.193791717291,0.385
-11.80213243,-18.99284425,0.175173729658,0.22699999999999998
-11.80213243,-18.99284425,0.141686558723,0.33899999999999997
-8.31253772,-16.19470706,0.0,0.36200000000000004
-11.18116544,-19.10410679,0.0,0.248
-11.3694241,-19.82218545,0.0,0.138
-10.076077900000001,-17.51989671,0.143611699343,0.298
-6.586001329,-12.68660791,0.596228122711,0.486
-10.04110566,-16.62240425,0.161799684167,0.301
-9.800661558,-16.32081354,0.326116621494,0.207
-10.01062438,-16.59824207,0.32644662261,0.33
-8.733866544,-15.09410443,0.371515035629,0.218
-8.224881636000001,-16.24464547,0.0,0.257
-4.370610934,-14.177957999999999,0.0759249776602,0.431
-11.96032216,-19.66116535,0.0862066745758,0.395
-4.31,-12.99,0.27060222625700003,0.034
-11.7373666,-21.61042233,0.15767817199200002,0.359
-12.40375645,-20.42537589,0.07371488213539999,0.21100000000000002
-9.760285124,-17.75204314,0.197746127844,0.073
-6.85311144,-14.19789398,0.07408322393889999,0.146
-9.104441508999999,-15.39960174,0.316478133202,0.17
-9.743138689,-15.91455311,0.138155892491,0.13
-7.887214932000001,-14.64693054,0.137888252735,0.146
-7.969485426,-13.96276049,0.438974887133,0.322
-9.27,-15.51,0.0819387361407,0.192
-12.38335343,-18.17293565,0.0,0.32299999999999995
-9.67095059,-14.87630977,0.13310976326500001,0.335
-3.5276657410000003,-11.59225627,0.194475695491,0.41
-10.37733465,-18.07857266,0.17985267937199997,0.409
-11.21148944,-17.53125128,0.209139034152,0.318
-14.00101734,-20.84665712,0.0,0.278
-7.593822693,-15.89506339,0.0,0.27899999999999997
-12.16764707,-18.12170077,0.16491578519300001,0.191
-7.835066632,-15.70847013,0.127597853541,0.406
-8.805258063,-16.04708562,0.282333076,0.381
-12.16764707,-18.12170077,0.128173828125,0.349
-9.632211382000001,-14.87946525,0.23664988577399998,0.40700000000000003
-10.97419576,-18.38190038,0.0,0.237
-12.332404400000001,-18.69648538,0.107223585248,0.35600000000000004
-11.80372006,-17.83135186,0.0,0.353
-10.40959763,-17.41947112,0.151008307934,0.172
-8.398513111,-14.89283074,0.24110662937199998,0.10800000000000001
-7.280375035,-14.97936802,0.30548727512400004,0.11900000000000001
-9.957386187,-16.76878494,0.23767247796100002,0.386
-12.08701388,-20.46327006,0.18639481067699998,0.34299999999999997
-9.703635411,-16.18870424,0.113359980285,0.289
-11.83732657,-21.54875164,0.14214639365700002,0.17800000000000002
-6.500296575,-13.49355394,0.21831519901799998,0.049
-12.58911578,-23.02879196,0.115324020386,0.249
-8.868630677999999,-16.00359897,0.35064715147,0.275
-10.22379016,-17.4589173,0.08501804620030001,0.33799999999999997
-7.637579276,-13.14006209,0.322077333927,0.337
-9.884394948999999,-17.74761402,0.155392974615,0.13
-10.75996416,-17.96805314,0.137054175138,0.251
-11.04968977,-18.95670978,0.0698359832168,0.226
-8.246817168,-14.03887925,0.363369822502,0.228
-7.374955216,-14.11398838,0.0631862357259,0.064
-9.958984076,-20.3818353,0.17953884601599998,0.205
-8.49049108,-15.03459541,0.33897104859399996,0.267
-10.810142599999999,-19.33972886,0.119175054133,0.095
-9.751448617000001,-16.47712698,0.20842644572299998,0.354
-12.23938365,-20.47797517,0.15575899183800002,0.6659999999999999
-6.250288159,-14.386506699999998,0.19497166574000002,0.255
-8.76734884,-16.35353755,0.208236753941,0.285
-3.7450020719999997,-12.1848515,0.152946650982,0.281
-4.9350584930000005,-11.82470294,0.30977874994300003,0.381
-7.5444563979999995,-14.37457395,0.09164794534439999,0.306
-8.081963234,-16.12340916,0.111294053495,0.268
-7.147967231,-12.87695991,0.31882750988,0.32899999999999996
-7.398054995,-13.08165307,0.336121141911,0.408
-7.895147552,-14.09070278,0.279870510101,0.385
-3.436746952,-12.48991992,0.179331153631,0.215
-7.093025057999999,-15.20534237,0.18003290891600002,0.203
-9.077486374,-16.55408266,0.18117125332400003,0.19
-9.443424745,-16.82465123,0.14783646166300002,0.311
-7.733866132,-14.23529548,0.290880233049,0.38299999999999995
-6.694235976,-13.33475976,0.31954231858300003,0.23199999999999998
-9.422664901000001,-17.60689048,0.0781303495169,0.038
-12.83996432,-19.69558353,0.134964689612,0.07400000000000001
-9.286385604,-15.67617224,0.270241558552,0.22899999999999998
-6.710043992,-13.23999422,0.29778876900699996,0.37200000000000005
-6.710043992,-13.23999422,0.29778876900699996,0.26
-8.153308723,-14.03893155,0.278794437647,0.395
-8.153308723,-14.03893155,0.278794437647,0.326
-7.288943382999999,-13.52675196,0.19769342243700003,0.092
-13.79678248,-21.2818116,0.100410081446,0.381
-9.718269204,-17.73201194,0.137381508946,0.172
-7.4819765910000005,-14.66277315,0.126650050282,0.401
-5.22,-12.08,0.250410854816,0.08199999999999999
-8.303023037,-15.63493042,0.166817888618,0.21100000000000002
-7.844238462000001,-13.15061024,0.295132517815,0.373
-8.365799557,-16.90467277,0.20279425382599997,0.265
-8.134921623,-13.92054877,0.122115589678,0.29600000000000004
-7.344855533,-13.15490507,0.24067761004000002,0.35100000000000003
-4.981834845,-11.27348622,0.297872871161,0.096
-2.67016759,-15.02181654,0.16544778645,0.205
-9.066886835,-18.19268894,0.170043855906,0.195
-7.081263992999999,-13.11377804,0.27093282341999997,0.0
-8.30903143,-14.07454849,0.285873532295,0.409
-9.617624926,-18.33273818,0.173421680927,0.16899999999999998
-7.21665904,-12.96469313,0.5474909543990001,0.27699999999999997
-10.45413845,-16.57588477,0.232660010457,0.08
-10.73913592,-18.60315015,0.149169191718,0.047
-12.05,-17.25,0.099708609283,0.157
-12.67750351,-18.76694718,0.09383858740329999,0.045
-16.1728434,-23.47995919,0.059976674616300005,0.158
-16.1728434,-23.47995919,0.059976674616300005,0.23399999999999999
-9.700612844,-15.4326592,0.106128655374,0.01
-5.06760276,-12.38368655,0.12166492640999998,0.0
-9.003829926,-15.876969699999998,0.09120739996430001,0.10300000000000001
-12.81363782,-18.185731399999998,0.0515509955585,0.065
-6.383116433,-13.07949769,0.133984744549,0.07
-10.01421375,-15.164418,0.16849227249600002,0.075
-8.177147865,-14.26778959,0.120697155595,0.361
-7.31401912,-13.81054307,0.0950617268682,0.0
-6.8097176710000005,-13.33877939,0.09573844075200001,0.054000000000000006
-7.127053431,-14.58681888,0.16904887557,0.055999999999999994
-9.009039292999999,-14.74045549,0.100584663451,0.325
-8.367721667,-14.20196774,0.195369869471,0.158
-10.09049182,-15.79386171,0.12258130312000001,0.0
-7.724549669,-14.8575038,0.125032439828,0.10099999999999999
-10.63889191,-17.43390808,0.100013822317,0.166
-8.607309236,-15.15578931,0.0,0.1
-10.21903034,-16.93792434,0.09793603420260001,0.07
-3.864696707,-11.2487694,0.0845011249185,0.379
-16.33494097,-24.46823962,0.0643989816308,0.017
-12.52875043,-20.2005609,0.07044840604069999,0.214
-9.206636994,-15.01847231,0.15300802886499998,0.377
-7.44,-12.83,0.10398733615900001,0.266
-9.190297028,-15.297218099999998,0.18328714370700003,0.1
-8.584986461,-14.35060422,0.24264290928800003,0.195
-13.71586638,-21.71091944,0.06379612535240001,0.2
-6.986697599,-12.230592,0.259783655405,0.083
-9.336134612999999,-15.12438434,0.11089622974400001,0.002
-10.93489333,-17.05826626,0.12059994787,0.0
-6.4261964670000005,-15.3895851,0.09461534023280001,0.34299999999999997
-9.601599866,-16.15947195,0.08939889818430001,0.102
-5.617797819,-12.0370603,0.10207892954299999,0.042
-11.35737814,-17.08063737,0.056170348078,0.073
-6.163521971000001,-12.74778628,0.13116772472899998,0.077
-9.914328,-16.08667376,0.0789018124342,0.13
-7.103441964,-12.98722647,0.21819390356499999,0.053
-10.24412643,-17.24626242,0.0642578154802,0.239
-5.648750695,-13.55637403,0.172562718391,0.049
-11.48620509,-18.78660725,0.0847829207778,0.02
-9.206028647,-15.12682232,0.126457452774,0.0
-12.04052739,-18.80952816,0.0493535324931,0.044000000000000004
-8.186929103999999,-14.02198032,0.254234194756,0.032
-11.05225949,-17.91212816,0.113564096391,0.096
-7.271324797999999,-12.55703706,0.439635336399,0.18
-3.98019227,-10.70576892,0.080424465239,0.415
-7.8766856,-13.17060066,0.33622050285300004,0.065
-9.128715763999999,-14.52066907,0.39951413869900004,0.04
-9.128715763999999,-14.52066907,0.389940172434,0.252
-12.69564099,-20.05201194,0.0924362391233,0.20800000000000002
-15.77295687,-23.04637682,0.0751416534185,0.605
-8.638751013,-14.54624175,0.104396000504,0.038
-9.435615307,-15.88883721,0.07785822451110001,0.11900000000000001
-5.884914117999999,-12.28598607,0.0868033096194,0.126
-5.2037718360000005,-11.36376075,0.107311435044,0.046
-8.638001243,-16.42233281,0.0668426677585,0.235
-7.902606836,-13.38288773,0.07433695346119999,0.047
-8.621477099,-14.563804500000002,0.0727105438709,0.129
-8.930200855,-14.9564805,0.132961779833,0.095
-0.8008177809999999,-7.8126565789999995,0.0988527983427,0.14800000000000002
-5.353348166,-13.27790655,0.117145270109,0.34700000000000003
-11.37243895,-18.82691194,0.0997041612864,0.016
-11.20295366,-19.02986482,0.0464719310403,0.035
-7.932338154,-13.65080766,0.360871225595,0.273
-7.855932022,-14.97188813,0.257570594549,0.226
-11.71328132,-18.18402655,0.0831401199102,0.331
-14.19870076,-21.8735587,0.0661201998591,0.203
-10.33169879,-17.94495059,0.0854469686747,0.004
-13.58440118,-21.52573764,0.131571158767,0.22399999999999998
-8.37601024,-14.606543099999998,0.0719368830323,0.08
-9.996959617,-16.33453101,0.09143589437010001,0.14
-8.479161086,-15.46537392,0.09733191877599999,0.006999999999999999
-9.410568034,-15.87948777,0.241142719984,0.48
-15.76646393,-24.86654227,0.0803887397051,0.285
-7.119371224,-13.73680774,0.286202967167,0.035
-7.119371224,-13.73680774,0.286202967167,0.017
-7.119371224,-13.73680774,0.286202967167,0.083
-13.07356111,-20.2395012,0.08042186498639999,0.075
-13.70579797,-20.93593084,0.09691102802750001,0.048
-11.60651974,-17.98040662,0.0913829728961,0.382
-16.2547396,-24.52615912,0.119820512831,0.094
-6.037541452999999,-12.62821779,0.09335159510369999,0.091
-9.98,-15.21,0.165057957172,0.019
-7.1518446010000005,-15.81418173,0.13910767436,0.10099999999999999
-7.1518446010000005,-15.81418173,0.134843140841,0.0
-9.362507818,-15.42012522,0.08959346264599999,0.294
-8.581011952,-14.71424658,0.08499683439729999,0.21600000000000003
-10.30223457,-16.42271621,0.059665158391000006,0.021
-9.843150416,-15.54512235,0.102172881365,0.032
-11.85096263,-17.95668215,0.103409104049,0.0
-8.423955317,-14.53657784,0.144726604223,0.0
-1.785916216,-9.337045377,0.113878116012,0.048
-7.5118749220000005,-13.1143674,0.132802635431,0.12
-10.43798958,-16.26099443,0.101982861757,0.09300000000000001
-9.769676602999999,-15.69536032,0.15639413893200002,0.095
-9.329354873,-15.11281547,0.0829305574298,0.05
-10.88115105,-15.84547973,0.129264712334,0.163
-4.620483096,-10.88381715,0.0914557129145,0.018000000000000002
-9.824772645,-15.2822821,0.0978813916445,0.0
-9.107329486,-15.16807349,0.158203959465,0.263
-6.716193924,-12.47628341,0.145214796066,0.031
-5.636744169,-12.66141965,0.11648857593499999,0.18100000000000002
-4.013498599,-12.04806572,0.197402283549,0.166
-14.29106124,-21.29902063,0.048534013330899996,0.039
-8.063304231,-13.96803019,0.29054236411999995,0.10300000000000001
-11.41712974,-17.40213715,0.12030718475600001,0.287
-13.63573741,-20.10918705,0.0863064229488,0.18600000000000003
-10.22595564,-17.10809785,0.12701509892899998,0.0
-8.340530482,-14.20937309,0.35974359512299997,0.14800000000000002
-8.340530482,-14.20937309,0.35974359512299997,0.049
-5.393616291,-11.15490084,0.24254599213599998,0.22899999999999998
-8.077325774,-13.80129684,0.170118182898,0.13699999999999998
-7.686202848,-13.34286472,0.15779687464199998,0.10800000000000001
-9.011640432,-14.56876474,0.522607088089,0.289
-12.14640145,-17.40640966,0.11962944269200002,0.273
-14.66493154,-22.56153192,0.0649734735489,0.19399999999999998
-9.63215878,-15.94815085,0.0,0.084
-16.68733386,-25.33679387,0.0706203579903,0.017
-12.97856948,-19.36310683,0.10055984556700001,0.14400000000000002
-7.853572856,-13.50968732,0.26621478796,0.21899999999999997
-9.531837861,-15.36196479,0.11628421396,0.004
-7.156762057999999,-12.90585228,0.0657818466425,0.08800000000000001
-8.211566579,-13.90566981,0.0942363888025,0.12300000000000001
-8.895939622,-14.64323761,0.0720084011555,0.13
-9.451058432,-15.07226049,0.114918082952,0.0
-8.287738244,-14.53029565,0.522607088089,0.267
-7.582119737999999,-13.10338919,0.465029299259,0.239
-8.525266966,-15.36890705,0.07876873761419999,0.363
-10.0127609,-16.79129641,0.128948181868,0.021
-13.47153591,-19.74169704,0.19944003224399998,0.07200000000000001
-8.85183434,-16.22621643,0.10053351521500001,0.188
-13.35641541,-20.16434992,0.149567052722,0.031
-8.808638279,-15.55218518,0.130819231272,0.052000000000000005
-12.433943699999999,-19.07502575,0.0951295420527,0.155
-11.39291796,-19.29346334,0.060620512813300005,0.23
-12.16145967,-19.69357958,0.0718043372035,0.036000000000000004
-6.019746061,-12.79749275,0.07108586281539998,0.162
-8.262403251,-13.833558199999999,0.285309821367,0.08900000000000001
-7.423634735,-13.78355627,0.08221275359389998,0.0
-10.42,-15.87,0.0744265168905,0.081
-10.26596991,-17.051502399999997,0.114188402891,0.0
-4.216064629,-12.68505284,0.12044151872400001,0.184
-9.440616707,-14.54321073,0.09472325444219999,0.091
-3.300580451,-9.693524716,0.214480295777,0.12
-9.739724838999999,-16.41863985,0.0825799256563,0.019
-10.25690645,-15.49352554,0.16834081709399998,0.07200000000000001
-8.855186356,-15.1390199,0.10954706370799999,0.048
-7.483360959,-14.87968658,0.119856089354,0.021
-8.028843177,-14.96317318,0.106759175658,0.156
-6.942842021000001,-12.43066297,0.110280320048,0.122
-10.79660663,-16.26845744,0.12310616672000001,0.203
-8.390084632,-15.13353917,0.100234985352,0.0
-11.47956588,-17.27822744,0.0982788428664,0.048
-10.07944577,-15.36052295,0.126765012741,0.149
-8.708459391,-14.6548741,0.0986398607492,0.011000000000000001
-7.704564754,-14.78069501,0.179847568274,0.016
-8.470961215,-14.99262344,0.10186750441800001,0.40700000000000003
-7.458552697999999,-12.80612924,0.0656476914883,0.043
-8.247480611,-13.54218312,0.12079721689200001,0.08900000000000001
-9.741745855,-15.91704859,0.104264684021,0.32899999999999996
-8.341997161,-13.86865202,0.11540143191800001,0.0
-11.41801323,-18.93353512,0.07024346292019999,0.017
-5.673869901000001,-11.64335003,0.21758908033399998,0.156
-12.11082817,-21.70127497,0.0394106805325,0.025
-8.933563892,-14.35901346,0.175300687551,0.193
-10.0913636,-17.02595925,0.0840373411775,0.34600000000000003
-8.309770798999999,-14.05958819,0.240702286363,0.233
-10.51646909,-16.25577525,0.178154781461,0.17
-6.991003414,-13.81248975,0.189627364278,0.128
-10.53384824,-17.69468862,0.117473006248,0.091
-11.36724645,-17.09574354,0.150872290134,0.159
-10.22836113,-16.82618849,0.101313956082,0.16699999999999998
-9.12,-14.63,0.225956007838,0.10400000000000001
-10.27400099,-17.59864477,0.0720750242472,0.068
-11.94915321,-18.61209095,0.0920761525631,0.156
-12.5522467,-19.170464399999997,0.153782635927,0.055999999999999994
-12.31918268,-19.61292494,0.07415246218439998,0.042
-4.43868911,-11.6671037,0.07091066241260001,0.14800000000000002
-17.31592007,-25.46834653,0.046641409397099994,0.20600000000000002
-17.31592007,-25.46834653,0.046641409397099994,0.27
-13.1,-18.26,0.0486149266362,0.125
-7.55388763,-13.05197957,0.12005291134099999,0.07
-14.96,-24.36,0.18983665108699999,0.067
-9.655076251,-14.77102224,0.19491082429900003,0.051
-0.798866718,-9.018551745,0.147761240602,0.026000000000000002
-3.764938211,-12.35630931,0.138857394457,0.171
-6.080403847,-13.51490278,0.101425908506,0.0
-5.1203407919999995,-12.81238616,0.104440122843,0.046
-6.833357932,-13.675334699999999,0.10958840697999998,0.40700000000000003
-9.332576317000001,-14.91072601,0.10934713482899999,0.121
-2.207211323,-9.681133083999999,0.08960865437979999,0.12300000000000001
-5.409142273,-12.72663205,0.119489565492,0.0
-4.1845605280000004,-11.09425092,0.20427313447,0.128
-6.5047345320000005,-12.17627338,0.302191317081,0.254
-13.34,-18.33,0.115799993277,0.085
-6.382300813,-12.5809109,0.43559768796000004,0.195
-8.26,-15.63,0.213803291321,0.10099999999999999
-8.693464441,-15.07574108,0.173266291618,0.325
-9.283546897999999,-14.84051617,0.19174084067299998,0.081
-6.03633954,-11.50879436,0.081664070487,0.382
-7.410869848,-15.6701049,0.10501332581,0.0
-9.966444616,-15.32475423,0.337177306414,0.039
-9.966444616,-15.32475423,0.303473562002,0.19699999999999998
-14.65920992,-22.68803404,0.06984710693360001,0.013000000000000001
-10.08683936,-15.72300951,0.138499945402,0.36
-16.58979212,-24.60560037,0.047128368169099995,0.207
-16.58979212,-24.60560037,0.047128368169099995,0.27
-7.377654933,-13.17856771,0.41071066260300004,0.023
-12.6848935,-18.86122506,0.043735511601,0.114
-3.007059633,-8.889109818,0.09300217032430001,0.027999999999999997
-14.20113865,-21.03858118,0.0309333205223,0.039
-11.95443805,-18.86881614,0.06396626681090001,0.281
-9.916850083,-18.39979792,0.07663790136580001,0.005
-11.60184046,-18.21579176,0.0784656181931,0.14300000000000002
-8.248509764,-13.87768232,0.34494701027900004,0.12300000000000001
-8.248509764,-13.87768232,0.34494701027900004,0.037000000000000005
-8.235776401,-13.97708754,0.23112440109299998,0.013999999999999999
-4.93,-11.54,0.230761870742,0.135
-8.62899139,-14.92187644,0.128721415997,0.091
-7.217919752,-12.50704318,0.596228122711,0.187
-10.3174715,-16.55841709,0.132485806942,0.049
-10.71177592,-18.79537168,0.0820167958736,0.005
-10.82734216,-16.51696534,0.09683599323030001,0.10800000000000001
-15.71803689,-23.99379634,0.06925697624680001,0.009000000000000001
-11.5365436,-18.31615378,0.09634944796560001,0.111
-13.22499686,-18.91900357,0.09694138914349999,0.078
-10.18990297,-15.54053602,0.09183793514969998,0.0
-10.24440922,-15.38579926,0.117275029421,0.011000000000000001
-7.083155698,-13.16913039,0.0889044776559,0.066
-9.92721008,-15.50860551,0.0845922008157,0.081
-9.92721008,-15.50860551,0.08738347142930002,0.0
-9.693874175,-15.76837557,0.122700586915,0.16899999999999998
-8.666085577999999,-14.59924455,0.15609183907500002,0.243
-9.855154111000001,-15.67571772,0.0977311357856,0.025
-12.10900756,-18.65453915,0.12406105548100001,0.0
-10.05245237,-15.91120253,0.11001472920199999,0.035
-4.933789043,-12.04582591,0.102370992303,0.04
-8.779573152000001,-15.708984400000002,0.102671302855,0.013999999999999999
-8.503424497000001,-13.8451239,0.255805045366,0.066
-4.879581269,-11.85445299,0.140277385712,0.032
-10.3501198,-16.14629672,0.108518503606,0.087
-10.65800098,-15.95568416,0.127144545317,0.032
-8.384048231,-15.38395955,0.116498172283,0.147
-10.60140256,-15.44600855,0.137297064066,0.133
-10.17710199,-15.77852531,0.10754118114700001,0.214
